timestamp,vehicle_speed,target_speed,throttle,brake,steering,nearest_obstacle_m,ttc,safety_state,detections,fps
11:31:14,0.00,5.00,0.950,0.000,0.000,5.001853942871094,,BRAKE,4,21.0
11:31:14,0.00,0.00,0.000,1.000,0.000,4.93536376953125,3.550938309381149,EMERGENCY,4,20.4
11:31:14,0.00,0.00,0.000,1.000,0.000,4.856048583984375,297.82511243567,EMERGENCY,4,20.4
11:31:14,0.00,5.00,0.950,0.000,0.000,5.001853942871094,12.951575810222641,BRAKE,4,20.4
11:31:15,0.00,5.00,0.950,0.000,0.000,5.01611328125,,BRAKE,2,20.4
11:31:15,0.00,0.00,0.000,1.000,0.000,4.998016357421875,,EMERGENCY,3,19.5
11:31:15,0.00,5.00,0.950,0.000,0.000,5.016136169433594,,BRAKE,2,19.5
11:31:15,0.00,0.00,0.000,1.000,0.000,4.9583282470703125,,EMERGENCY,3,19.5
11:31:16,0.00,5.00,0.950,0.000,0.000,5.007076263427734,,BRAKE,4,19.5
11:31:16,0.00,5.00,0.950,0.000,0.000,5.103279113769531,,BRAKE,5,19.3
11:31:16,0.00,0.00,0.000,1.000,0.000,4.9757843017578125,,EMERGENCY,4,19.3
11:31:16,0.00,0.00,0.000,1.000,0.000,4.927696228027344,4.250348070953653,EMERGENCY,2,19.3
11:31:17,0.00,0.00,0.000,1.000,0.000,4.93157958984375,2.1514523010931432,EMERGENCY,2,19.3
11:31:17,0.00,0.00,0.000,1.000,0.000,4.957237243652344,,EMERGENCY,3,19.3
11:31:17,0.00,0.00,0.000,1.000,0.000,4.983470916748047,,EMERGENCY,3,20.1
11:31:18,0.00,0.00,0.000,1.000,0.000,4.930610656738281,,EMERGENCY,4,20.1
11:31:18,0.00,5.00,0.950,0.000,0.000,5.012245178222656,,BRAKE,3,20.1
11:31:18,0.00,0.00,0.000,1.000,0.000,4.859188079833984,1.6270235515236808,EMERGENCY,3,20.1
11:31:18,0.00,0.00,0.000,1.000,0.000,4.9439239501953125,3.384662508365497,EMERGENCY,4,19.9
11:31:18,0.00,0.00,0.000,1.000,0.000,4.930610656738281,18.213414401242932,EMERGENCY,4,19.9
11:31:19,0.00,0.00,0.000,1.000,0.000,4.9650115966796875,4.236446743415114,EMERGENCY,4,19.9
11:31:19,0.00,0.00,0.000,1.000,0.000,4.891521453857422,3.6803553560307143,EMERGENCY,3,19.9
11:31:19,0.00,0.00,0.000,1.000,0.000,4.929157257080078,,EMERGENCY,3,19.8
11:31:20,0.00,0.00,0.000,1.000,0.000,4.927703857421875,4.004996967644149,EMERGENCY,4,19.8
11:31:20,0.00,0.00,0.000,1.000,0.000,4.983470916748047,,EMERGENCY,4,19.8
11:31:20,0.00,5.00,0.950,0.000,0.000,5.012245178222656,,BRAKE,3,19.8
11:31:20,0.00,5.00,0.950,0.000,0.000,5.003196716308594,,BRAKE,4,19.4
11:31:21,0.00,0.00,0.000,1.000,0.000,4.927700042724609,5.088348525905278,EMERGENCY,3,19.4
11:31:21,0.00,0.00,0.000,1.000,0.000,4.983470916748047,,EMERGENCY,3,19.4
11:31:21,0.00,0.00,0.000,1.000,0.000,4.9516448974609375,3.92531096135057,EMERGENCY,4,19.4
11:31:21,0.00,0.00,0.000,1.000,-0.000,4.954441070556641,13.025883900100412,EMERGENCY,3,20.4
11:31:22,0.00,0.00,0.000,1.000,-0.000,4.942470550537109,4.03978941320793,EMERGENCY,3,20.4
11:31:22,0.00,0.00,0.000,1.000,-0.000,4.954441070556641,,EMERGENCY,3,20.4
11:31:22,0.00,0.00,0.000,1.000,-0.000,4.931602478027344,3.0561530138934234,EMERGENCY,3,20.4
11:31:22,0.00,5.00,0.950,0.000,-0.000,5.003196716308594,,BRAKE,4,19.2
11:31:23,0.00,0.00,0.000,1.000,-0.000,4.941623687744141,3.6038401155326003,EMERGENCY,3,19.2
11:31:23,0.00,0.00,0.000,1.000,-0.000,4.927703857421875,2.0529277413082982,EMERGENCY,4,19.2
11:31:23,0.00,5.00,0.950,0.000,-0.000,5.0364227294921875,,BRAKE,3,19.2
11:31:23,0.00,0.00,0.000,1.000,-0.000,4.927700042724609,3.424201796428448,EMERGENCY,4,19.2
11:31:24,0.00,0.00,0.000,1.000,-0.000,4.9398345947265625,,EMERGENCY,3,19.2
11:31:24,0.00,0.00,0.000,1.000,-0.000,4.925895690917969,23.45998089931077,EMERGENCY,3,19.2
11:31:24,0.00,0.00,0.000,1.000,-0.000,4.955375671386719,36.33795759368934,EMERGENCY,3,16.9
11:31:25,0.00,0.00,0.000,1.000,-0.000,4.981651306152344,,EMERGENCY,3,16.9
11:31:25,0.00,0.00,0.000,1.000,-0.000,4.925895690917969,,EMERGENCY,3,16.9
11:31:25,0.00,0.00,0.000,1.000,-0.000,4.949821472167969,42.64822783804202,EMERGENCY,3,16.9
11:31:25,0.00,0.00,0.000,1.000,-0.000,4.925895690917969,152.1233918760705,EMERGENCY,2,19.6
11:31:26,0.00,0.00,0.000,1.000,-0.000,4.929801940917969,9.241724096505342,EMERGENCY,2,19.6
11:31:26,0.00,0.00,0.000,1.000,-0.000,4.925895690917969,9.526613989531334,EMERGENCY,3,19.6
11:31:26,0.00,5.00,0.950,0.000,-0.000,5.09747314453125,,BRAKE,4,19.6
11:31:26,0.00,0.00,0.000,1.000,-0.000,4.970977783203125,11.516538984354604,EMERGENCY,3,19.6
11:31:27,0.00,0.00,0.000,1.000,-0.000,4.925891876220703,4.061219580287506,EMERGENCY,3,19.6
11:31:27,0.00,5.00,0.950,0.000,-0.000,5.010414123535156,19.723857412500784,BRAKE,3,19.6
11:31:27,0.00,0.00,0.000,1.000,-0.000,4.941764831542969,2.0348181624837745,EMERGENCY,3,19.6
11:31:27,0.00,0.00,0.000,1.000,-0.000,4.9279937744140625,3.2159536745125803,EMERGENCY,3,18.9
11:31:28,0.00,0.00,0.000,1.000,-0.000,4.9242095947265625,3.13213249501791,EMERGENCY,3,18.9
11:31:28,0.00,0.00,0.000,1.000,-0.000,4.9242095947265625,122.33283831451654,EMERGENCY,3,18.9
11:31:28,0.00,0.00,0.000,1.000,-0.000,4.948150634765625,11.098058792830374,EMERGENCY,3,18.9
11:31:28,0.02,0.00,0.000,1.000,-0.000,4.9528656005859375,3.1885691998332595,EMERGENCY,3,20.1
11:31:29,0.00,0.00,0.000,1.000,-0.000,4.99786376953125,,EMERGENCY,3,20.1
11:31:29,0.00,0.00,0.000,1.000,-0.000,4.923877716064453,4.270960493622539,EMERGENCY,3,20.1
11:31:29,0.00,0.00,0.000,1.000,-0.000,4.922416687011719,,EMERGENCY,3,20.1
11:31:29,0.00,0.00,0.000,1.000,-0.000,4.9253387451171875,10.896027005432739,EMERGENCY,3,20.1
11:31:30,0.00,0.00,0.000,1.000,-0.000,4.884517669677734,4.403013227650457,EMERGENCY,3,20.5
11:31:30,0.00,0.00,0.000,1.000,-0.000,4.997859954833984,,EMERGENCY,3,20.5
11:31:30,0.00,0.00,0.000,1.000,-0.000,4.946357727050781,,EMERGENCY,3,20.5
11:31:30,0.00,0.00,0.000,1.000,-0.000,4.967491149902344,,EMERGENCY,3,20.5
11:31:31,0.00,5.00,0.950,0.000,-0.000,5.006889343261719,171.52829767395468,BRAKE,3,20.2
11:31:31,0.00,0.00,0.000,1.000,-0.000,4.934650421142578,4.018566095363703,EMERGENCY,3,20.2
11:31:31,0.00,0.00,0.000,1.000,-0.000,4.9215087890625,2.7376410910936593,EMERGENCY,3,20.2
11:31:31,0.00,0.00,0.000,1.000,-0.000,4.9636383056640625,,EMERGENCY,3,20.2
11:31:32,0.00,0.00,0.000,1.000,-0.000,4.922508239746094,10.489564128568427,EMERGENCY,3,20.5
11:31:32,0.00,5.00,0.950,0.000,-0.000,5.004306793212891,,BRAKE,3,20.5
11:31:32,0.00,0.00,0.000,1.000,-0.000,4.9200439453125,,EMERGENCY,3,20.5
11:31:32,0.00,0.00,0.000,1.000,-0.000,4.850193023681641,2.1969850282117442,EMERGENCY,3,20.5
11:31:33,0.00,5.00,0.950,0.000,-0.000,5.004302978515625,,BRAKE,3,20.6
11:31:33,0.00,0.00,0.000,1.000,-0.000,4.928203582763672,5.743003709003467,EMERGENCY,2,20.6
11:31:33,0.00,0.00,0.000,1.000,-0.000,4.938690185546875,,EMERGENCY,3,20.6
11:31:33,0.00,0.00,0.000,1.000,-0.000,4.9177093505859375,3.307232108232757,EMERGENCY,3,20.6
11:31:34,0.00,0.00,0.000,1.000,-0.000,4.959808349609375,,EMERGENCY,3,18.8
11:31:34,0.00,5.00,0.950,0.000,-0.000,5.023323059082031,,BRAKE,3,18.8
11:31:34,0.00,0.00,0.000,1.000,-0.000,4.939258575439453,,EMERGENCY,2,18.8
11:31:34,0.00,0.00,0.000,1.000,-0.000,4.943931579589844,,EMERGENCY,3,18.8
11:31:35,0.00,0.00,0.000,1.000,-0.000,4.914756774902344,,EMERGENCY,3,17.0
11:31:35,0.00,0.00,0.000,1.000,-0.000,4.9147491455078125,6.225326379920683,EMERGENCY,4,17.0
11:31:35,0.00,0.00,0.000,1.000,-0.000,4.959808349609375,,EMERGENCY,4,17.0
11:31:36,0.00,0.00,0.000,1.000,-0.000,4.928707122802734,4.787382910434296,EMERGENCY,4,17.8
11:31:36,0.00,0.00,0.000,1.000,-0.000,4.980777740478516,,EMERGENCY,3,17.8
11:31:36,0.00,0.00,0.000,1.000,-0.001,4.943931579589844,,EMERGENCY,4,17.8
11:31:36,0.00,0.00,0.000,1.000,-0.001,4.999134063720703,,EMERGENCY,3,17.8
11:31:37,0.00,0.00,0.000,1.000,-0.001,4.959808349609375,,EMERGENCY,3,20.0
11:31:37,0.00,0.00,0.000,1.000,-0.001,4.914756774902344,5.857315362781716,EMERGENCY,4,20.0
11:31:37,0.00,5.00,0.950,0.000,-0.001,5.076473236083984,,BRAKE,3,20.0
11:31:37,0.00,0.00,0.000,1.000,-0.001,4.981132507324219,,EMERGENCY,4,20.0
11:31:38,0.00,0.00,0.000,1.000,-0.001,4.990131378173828,,EMERGENCY,3,18.3
11:31:38,0.00,0.00,0.000,1.000,-0.001,4.951869964599609,,EMERGENCY,3,18.3
11:31:38,0.00,0.00,0.000,1.000,-0.001,4.941318511962891,4.338914994585677,EMERGENCY,4,18.3
11:31:39,0.00,0.00,0.000,1.000,-0.001,4.9177093505859375,,EMERGENCY,2,18.3
11:31:39,0.00,0.00,0.000,1.000,-0.001,4.859443664550781,3.232028189539875,EMERGENCY,3,18.3
11:31:39,0.00,0.00,0.000,1.000,-0.001,4.990131378173828,,EMERGENCY,3,18.3
11:31:39,0.00,0.00,0.000,1.000,-0.001,4.999134063720703,,EMERGENCY,4,18.3
11:31:40,0.00,5.00,0.950,0.000,-0.001,5.027091979980469,,BRAKE,3,18.3
11:31:40,0.00,0.00,0.000,1.000,-0.001,4.943931579589844,33.11807554791261,EMERGENCY,4,19.2
11:31:40,0.00,0.00,0.000,1.000,-0.001,4.981132507324219,,EMERGENCY,3,19.2
11:31:40,0.00,0.00,0.000,1.000,-0.001,4.971530914306641,,EMERGENCY,3,19.2
11:31:41,0.00,0.00,0.000,1.000,-0.001,4.914756774902344,9.13668848203719,EMERGENCY,3,19.2
11:31:41,0.00,0.00,0.000,1.000,-0.001,4.887226104736328,4.884057284549855,EMERGENCY,3,20.1
11:31:41,0.00,0.00,0.000,1.000,-0.001,4.981132507324219,,EMERGENCY,4,20.1
11:31:41,0.00,0.00,0.000,1.000,-0.001,4.959808349609375,3.251945103915974,EMERGENCY,3,20.1
11:31:42,0.00,0.00,0.000,1.000,-0.001,4.9177093505859375,3.120611435145621,EMERGENCY,3,20.1
11:31:42,0.00,5.00,0.950,0.000,-0.001,5.045005798339844,,BRAKE,3,19.8
11:31:42,0.00,0.00,0.000,1.000,-0.001,4.9387054443359375,17.319815311525844,EMERGENCY,2,19.8
11:31:42,0.00,0.00,0.000,1.000,-0.001,4.9991302490234375,,EMERGENCY,3,19.8
11:31:43,0.00,0.00,0.000,1.000,-0.001,4.9991302490234375,,EMERGENCY,2,19.8
11:31:43,0.00,0.00,0.000,1.000,-0.001,4.914756774902344,2.076097201115747,EMERGENCY,2,19.9
11:31:43,0.00,0.00,0.000,1.000,-0.001,4.981132507324219,12.264506391293027,EMERGENCY,2,19.9
11:31:43,0.00,0.00,0.000,1.000,-0.001,4.9991302490234375,,EMERGENCY,2,19.9
11:31:44,0.00,0.00,0.000,1.000,-0.001,4.943931579589844,3.896391991171237,EMERGENCY,2,19.9
11:31:44,0.00,0.00,0.000,1.000,-0.001,4.918209075927734,,EMERGENCY,2,19.9
11:31:44,0.00,5.00,0.950,0.000,-0.001,5.0004425048828125,,BRAKE,4,20.3
11:31:44,0.00,0.00,0.000,1.000,-0.001,4.958919525146484,5.9284692081800285,EMERGENCY,3,20.3
11:31:45,0.00,0.00,0.000,1.000,-0.001,4.9167327880859375,10.812757536437775,EMERGENCY,3,20.3
11:31:45,0.00,0.00,0.000,1.000,-0.001,4.914756774902344,2.765736055215228,EMERGENCY,3,20.3
11:31:45,0.00,0.00,0.000,1.000,-0.001,4.959808349609375,6.095247528696494,EMERGENCY,3,19.8
11:31:45,0.00,0.00,0.000,1.000,-0.001,4.914756774902344,1.9733170698402176,EMERGENCY,3,19.8
11:31:46,0.00,0.00,0.000,1.000,-0.001,4.981132507324219,,EMERGENCY,3,19.8
11:31:46,0.00,0.00,0.000,1.000,-0.001,4.914752960205078,5.93786366063475,EMERGENCY,3,19.8
11:31:46,0.00,0.00,0.000,1.000,-0.001,4.943931579589844,,EMERGENCY,3,20.1
11:31:46,0.00,0.00,0.000,1.000,-0.001,4.918708801269531,12.658756024644008,EMERGENCY,3,20.1
11:31:47,0.00,0.00,0.000,1.000,-0.001,4.990131378173828,,EMERGENCY,3,20.1
11:31:47,0.00,0.00,0.000,1.000,-0.001,4.918708801269531,11.692034241350768,EMERGENCY,3,20.1
11:31:47,0.00,0.00,0.000,1.000,-0.001,4.929344177246094,3.315734381387439,EMERGENCY,3,18.6
11:31:47,0.00,0.00,0.000,1.000,-0.001,4.970470428466797,,EMERGENCY,3,18.6
11:31:48,0.00,0.00,0.000,1.000,-0.001,4.999137878417969,,EMERGENCY,3,18.6
11:31:48,0.00,0.00,0.000,1.000,-0.001,4.9147491455078125,80.26961791023766,EMERGENCY,3,18.6
11:31:48,0.00,0.00,0.000,1.000,-0.001,4.981132507324219,,EMERGENCY,3,20.4
11:31:48,0.00,0.00,0.000,1.000,-0.001,4.941318511962891,,EMERGENCY,3,20.4
11:31:49,0.00,5.00,0.950,0.000,-0.001,5.000946044921875,,BRAKE,3,20.4
11:31:49,0.00,5.00,0.950,0.000,-0.001,5.002754211425781,,BRAKE,3,14.8
11:31:49,0.00,0.00,0.000,1.000,-0.001,4.9991302490234375,208.04156646063163,EMERGENCY,3,14.8
11:31:50,0.00,0.00,0.000,1.000,-0.001,4.9991302490234375,,EMERGENCY,3,14.8
11:31:50,0.00,0.00,0.000,1.000,-0.001,4.999137878417969,,EMERGENCY,3,15.7
11:31:50,0.00,0.00,0.000,1.000,-0.001,4.9991302490234375,,EMERGENCY,3,15.7
11:31:51,0.00,0.00,0.000,1.000,-0.001,4.918209075927734,,EMERGENCY,3,15.7
11:31:51,0.00,0.00,0.000,1.000,-0.001,4.90618896484375,1.8646843202125338,EMERGENCY,3,15.7
11:31:51,0.00,5.00,0.950,0.000,-0.001,5.000946044921875,,BRAKE,3,19.5
11:31:51,0.00,0.00,0.000,1.000,-0.001,4.914756774902344,2.8782785976220886,EMERGENCY,3,19.5
11:31:52,0.00,0.00,0.000,1.000,-0.001,4.981132507324219,,EMERGENCY,3,19.5
11:31:52,0.00,0.00,0.000,1.000,-0.001,4.914756774902344,,EMERGENCY,3,19.5
11:31:52,0.00,0.00,0.000,1.000,-0.001,4.859443664550781,2.6183183599887476,EMERGENCY,3,19.3
11:31:52,0.00,5.00,0.950,0.000,-0.001,5.0669097900390625,,BRAKE,3,19.3
11:31:53,0.00,0.00,0.000,1.000,-0.001,4.857845306396484,2.571247670091827,EMERGENCY,3,19.3
11:31:53,0.00,0.00,0.000,1.000,-0.001,4.959808349609375,,EMERGENCY,3,14.9
11:31:54,0.00,0.00,0.000,1.000,-0.001,4.9991302490234375,,EMERGENCY,3,14.9
11:31:54,0.00,0.00,0.000,1.000,-0.001,4.981132507324219,,EMERGENCY,3,14.9
11:31:54,0.00,0.00,0.000,1.000,-0.001,4.970470428466797,,EMERGENCY,3,13.4
11:31:54,0.00,0.00,0.000,1.000,-0.001,4.971530914306641,,EMERGENCY,3,13.4
11:31:55,0.00,0.00,0.000,1.000,-0.001,4.916233062744141,2.5225742187330127,EMERGENCY,3,13.4
11:31:55,0.00,0.00,0.000,1.000,-0.001,4.916233062744141,1.895717518240546,EMERGENCY,3,13.4
11:31:55,0.00,0.00,0.000,1.000,-0.001,4.9991302490234375,5.452470011388366,EMERGENCY,3,21.0
11:31:55,0.00,0.00,0.000,1.000,-0.001,4.949256896972656,,EMERGENCY,3,21.0
11:31:56,0.00,0.00,0.000,1.000,-0.001,4.916233062744141,,EMERGENCY,3,21.0
11:31:56,0.00,0.00,0.000,1.000,-0.001,4.949256896972656,,EMERGENCY,3,21.0
11:31:56,0.00,5.00,0.950,0.000,-0.001,5.045005798339844,,BRAKE,3,21.0
11:31:56,0.00,0.00,0.000,1.000,-0.001,4.9484100341796875,4.728526365717384,EMERGENCY,3,21.2
11:31:57,0.00,0.00,0.000,1.000,-0.001,4.913902282714844,,EMERGENCY,3,21.2
11:31:57,0.00,0.00,0.000,1.000,-0.001,4.85540771484375,1.7232843999320229,EMERGENCY,3,21.2
11:31:57,0.00,0.00,0.000,1.000,-0.001,4.998268127441406,,EMERGENCY,3,21.2
11:31:57,0.00,0.00,0.000,1.000,-0.001,4.913902282714844,3.7902177962763557,EMERGENCY,3,20.4
11:31:58,0.00,0.00,0.000,1.000,-0.001,4.917854309082031,7.267937443522994,EMERGENCY,3,20.4
11:31:58,0.00,5.00,0.950,0.000,-0.001,5.000080108642578,,BRAKE,4,20.4
11:31:58,0.00,5.00,0.950,0.000,-0.001,5.026218414306641,,BRAKE,4,20.4
11:31:58,0.00,5.00,0.955,0.000,-0.001,5.017425537109375,,BRAKE,3,20.0
11:31:59,0.00,0.00,0.000,1.000,-0.001,4.992706298828125,,EMERGENCY,3,20.0
11:31:59,0.00,0.00,0.000,1.000,-0.001,4.945411682128906,,EMERGENCY,3,20.0
11:31:59,0.00,0.00,0.000,1.000,-0.001,4.934864044189453,,EMERGENCY,3,20.0
11:31:59,0.00,0.00,0.000,1.000,-0.001,4.9534454345703125,5.953294640010104,EMERGENCY,3,20.7
11:32:00,0.00,0.00,0.000,1.000,-0.001,4.9926910400390625,,EMERGENCY,3,20.7
11:32:00,0.00,0.00,0.000,1.000,-0.001,4.956066131591797,,EMERGENCY,3,20.7
11:32:00,0.00,0.00,0.000,1.000,-0.001,4.909893035888672,2.6222393754058495,EMERGENCY,4,20.7
11:32:00,0.00,0.00,0.000,1.000,-0.001,4.9084014892578125,,EMERGENCY,4,19.7
11:32:01,0.00,0.00,0.000,1.000,-0.001,4.9084014892578125,58.63976406592589,EMERGENCY,3,19.7
11:32:01,0.00,0.00,0.000,1.000,-0.001,4.9926910400390625,,EMERGENCY,3,19.7
11:32:01,0.00,0.00,0.000,1.000,-0.001,4.889469146728516,2.2073895966752484,EMERGENCY,3,19.7
11:32:01,0.00,0.00,0.000,1.000,-0.001,4.9926910400390625,,EMERGENCY,4,18.7
11:32:02,0.00,0.00,0.000,1.000,-0.001,4.9534454345703125,,EMERGENCY,3,18.7
11:32:02,0.00,0.00,0.000,1.000,-0.001,4.9084014892578125,93.40242386352071,EMERGENCY,3,18.7
11:32:02,0.00,5.00,0.950,0.000,-0.001,5.0168914794921875,,BRAKE,4,18.7
11:32:02,0.00,0.00,0.000,1.000,-0.001,4.852973937988281,1.5978270277453364,EMERGENCY,3,19.6
11:32:03,0.00,0.00,0.000,1.000,-0.001,4.945415496826172,,EMERGENCY,3,19.6
11:32:03,0.00,0.00,0.000,1.000,-0.001,4.942905426025391,,EMERGENCY,3,19.6
11:32:03,0.00,0.00,0.000,1.000,-0.001,4.9926910400390625,,EMERGENCY,3,19.6
11:32:03,0.00,0.00,0.000,1.000,-0.001,4.9103851318359375,3.794383417259985,EMERGENCY,3,21.0
11:32:04,0.00,0.00,0.000,1.000,-0.001,4.911384582519531,231.31693360417387,EMERGENCY,3,21.0
11:32:04,0.00,0.00,0.000,1.000,-0.001,4.9747467041015625,,EMERGENCY,3,21.0
11:32:04,0.00,0.00,0.000,1.000,-0.001,4.86175537109375,1.894238182778089,EMERGENCY,3,21.0
11:32:04,0.00,0.00,0.000,1.000,-0.001,4.9926910400390625,,EMERGENCY,3,19.3
11:32:05,0.00,0.00,0.000,1.000,-0.001,4.921875,4.926358309659091,EMERGENCY,3,19.3
11:32:05,0.00,0.00,0.000,1.000,-0.001,4.928497314453125,3.7884718648263345,EMERGENCY,3,19.3
11:32:05,0.00,0.00,0.000,1.000,-0.001,4.9065093994140625,5.381808457231615,EMERGENCY,3,19.3
11:32:05,0.00,0.00,0.000,1.000,-0.001,4.9495391845703125,,EMERGENCY,3,20.0
11:32:06,0.00,0.00,0.000,1.000,-0.001,4.904510498046875,2.6014407719324804,EMERGENCY,3,20.0
11:32:06,0.00,5.00,0.950,0.000,-0.001,5.075538635253906,,BRAKE,3,20.0
11:32:06,0.00,0.00,0.000,1.000,-0.002,4.904514312744141,,EMERGENCY,3,20.0
11:32:06,0.00,0.00,0.000,1.000,-0.002,4.952110290527344,6.180214052718553,EMERGENCY,3,20.0
11:32:07,0.00,0.00,0.000,1.000,-0.002,4.9708251953125,14.154218595010683,EMERGENCY,3,21.1
11:32:07,0.00,5.00,0.950,0.000,-0.002,5.016574859619141,,BRAKE,3,21.1
11:32:07,0.00,0.00,0.000,1.000,-0.002,4.9333953857421875,2.562204446295522,EMERGENCY,3,21.1
11:32:07,0.00,0.00,0.000,1.000,-0.002,4.988761901855469,,EMERGENCY,3,21.1
11:32:08,0.00,0.00,0.000,1.000,-0.002,4.9495391845703125,,EMERGENCY,3,21.2
11:32:08,0.00,0.00,0.000,1.000,-0.002,4.904510498046875,2.438542783060638,EMERGENCY,3,21.2
11:32:08,0.00,0.00,0.000,1.000,-0.002,4.904510498046875,2.5066193473800027,EMERGENCY,3,21.2
11:32:08,0.00,0.00,0.000,1.000,-0.002,4.960182189941406,,EMERGENCY,3,21.2
11:32:09,0.00,0.00,0.000,1.000,-0.002,4.988761901855469,,EMERGENCY,3,20.6
11:32:09,0.00,0.00,0.000,1.000,-0.002,4.939006805419922,,EMERGENCY,3,20.6
11:32:10,0.00,0.00,0.000,1.000,-0.002,4.904510498046875,114.81973928031009,EMERGENCY,3,7.6
11:32:10,0.00,0.00,0.000,1.000,-0.002,4.988761901855469,,EMERGENCY,3,7.6
11:32:10,0.00,0.00,0.000,1.000,-0.002,4.8770599365234375,8.839586416703584,EMERGENCY,3,7.6
11:32:11,0.00,0.00,0.000,1.000,-0.002,4.904518127441406,7.948259161831995,EMERGENCY,3,7.6
11:32:11,0.00,0.00,0.000,1.000,-0.002,4.904510498046875,156.56838586433545,EMERGENCY,4,20.1
11:32:11,0.00,0.00,0.000,1.000,-0.002,4.930934906005859,,EMERGENCY,3,20.1
11:32:11,0.00,0.00,0.000,1.000,-0.002,4.918483734130859,2.9679460535232014,EMERGENCY,3,20.1
11:32:12,0.00,0.00,0.000,1.000,-0.002,4.9708251953125,,EMERGENCY,3,20.1
11:32:12,0.00,5.00,0.950,0.000,-0.002,5.0129547119140625,,BRAKE,3,20.1
11:32:12,0.00,0.00,0.000,1.000,-0.002,4.9495391845703125,7.733225870192578,EMERGENCY,4,21.0
11:32:12,0.00,0.00,0.000,1.000,-0.002,4.906013488769531,3.2538388044507673,EMERGENCY,3,21.0
11:32:13,0.00,0.00,0.000,1.000,-0.002,4.9084930419921875,6.530899420664319,EMERGENCY,3,21.0
11:32:13,0.00,0.00,0.000,1.000,-0.002,4.969150543212891,,EMERGENCY,3,17.3
11:32:13,0.00,0.00,0.000,1.000,-0.002,4.9708251953125,,EMERGENCY,3,17.3
11:32:14,0.00,0.00,0.000,1.000,-0.002,4.988761901855469,,EMERGENCY,3,17.3
11:32:14,0.00,0.00,0.000,1.000,-0.002,4.895973205566406,37.07119122054345,EMERGENCY,3,15.7
11:32:14,0.00,0.00,0.000,1.000,-0.002,4.9333953857421875,,EMERGENCY,4,15.7
11:32:14,0.00,0.00,0.000,1.000,-0.002,4.904514312744141,136.32283095792792,EMERGENCY,3,15.7
11:32:15,0.00,0.00,0.000,1.000,-0.002,4.988761901855469,,EMERGENCY,4,15.7
11:32:15,0.00,0.00,0.000,1.000,-0.002,4.904510498046875,4.4375824375305895,EMERGENCY,3,18.0
11:32:15,0.00,0.00,0.000,1.000,-0.002,4.988761901855469,135.63783487315956,EMERGENCY,4,18.0
11:32:16,0.00,0.00,0.000,1.000,-0.002,4.918483734130859,5.512839352265277,EMERGENCY,3,18.0
11:32:16,0.00,0.00,0.000,1.000,-0.002,4.930934906005859,,EMERGENCY,3,18.0
11:32:16,0.00,0.00,0.000,1.000,-0.002,4.904510498046875,12.793625473090188,EMERGENCY,3,16.9
11:32:17,0.00,0.00,0.000,1.000,-0.002,4.907508850097656,,EMERGENCY,3,16.9
11:32:17,0.00,0.00,0.000,1.000,-0.002,4.9887542724609375,,EMERGENCY,4,12.3
11:32:17,0.00,0.00,0.000,1.000,-0.002,4.969146728515625,17.565056691787344,EMERGENCY,3,12.3
11:32:18,0.00,0.00,0.000,1.000,-0.002,4.988761901855469,,EMERGENCY,3,12.3
11:32:18,0.00,0.00,0.000,1.000,-0.002,4.9887542724609375,,EMERGENCY,3,14.3
11:32:18,0.00,0.00,0.000,1.000,-0.002,4.904518127441406,3.414161042895462,EMERGENCY,3,14.3
11:32:19,0.00,0.00,0.000,1.000,-0.002,4.904510498046875,19.23199910468011,EMERGENCY,3,14.3
11:32:19,0.00,0.00,0.000,1.000,-0.002,4.9887542724609375,,EMERGENCY,3,14.3
11:32:19,0.00,0.00,0.000,1.000,-0.002,4.988761901855469,,EMERGENCY,4,14.3
11:32:19,0.00,0.00,0.000,1.000,-0.002,4.904514312744141,,EMERGENCY,4,20.1
11:32:20,0.00,0.00,0.000,1.000,-0.002,4.918483734130859,,EMERGENCY,3,20.1
11:32:20,0.00,0.00,0.000,1.000,-0.002,4.9333953857421875,4.102735405070772,EMERGENCY,3,20.1
11:32:20,0.00,0.00,0.000,1.000,-0.002,4.846122741699219,2.6210908750958746,EMERGENCY,3,20.1
11:32:20,0.00,0.00,0.000,1.000,-0.002,4.979793548583984,,EMERGENCY,4,21.0
11:32:21,0.00,0.00,0.000,1.000,-0.002,4.988761901855469,,EMERGENCY,3,21.0
11:32:21,0.00,0.00,0.000,1.000,-0.002,4.9333953857421875,5.927646390281062,EMERGENCY,3,21.0
11:32:21,0.00,0.00,0.000,1.000,-0.002,4.857852935791016,3.0648583314448796,EMERGENCY,3,21.0
11:32:21,0.00,0.00,0.000,1.000,-0.002,4.988761901855469,,EMERGENCY,3,20.3
11:32:22,0.00,0.00,0.000,1.000,-0.002,4.9887542724609375,6.562420392904826,EMERGENCY,3,20.3
11:32:22,0.00,0.00,0.000,1.000,-0.002,4.908000946044922,6.819737096533391,EMERGENCY,3,20.3
11:32:22,0.00,0.00,0.000,1.000,-0.002,4.928474426269531,16.87298888328561,EMERGENCY,3,20.3
11:32:22,0.00,0.00,0.000,1.000,-0.002,4.9084930419921875,9.854323337703422,EMERGENCY,3,17.7
11:32:23,0.00,0.00,0.000,1.000,-0.002,4.895973205566406,,EMERGENCY,3,17.7
